# Customers by total expenditure
| ID_3247 | £10.22 |
| ID_20692 | £10.21 |
| ID_7354 | £10.20 |
| ID_16111 | £10.20 |
| ID_14929 | £10.20 |
| ID_14466 | £10.20 |
| ID_7698 | £10.19 |
| ID_7614 | £10.19 |
| ID_5586 | £10.19 |
| ID_21738 | £10.19 |
| ID_21663 | £10.19 |
| ID_8379 | £10.18 |
| ID_4879 | £10.18 |
| ID_22515 | £10.17 |
| ID_19173 | £10.17 |
| ID_19120 | £10.17 |
| ID_8425 | £10.17 |
| ID_955 | £10.17 |
| ID_20416 | £10.16 |
| ID_19307 | £10.16 |
| ID_15634 | £10.16 |
| ID_13125 | £10.16 |
| ID_6334 | £10.16 |
| ID_1603 | £10.16 |
| ID_171 | £10.16 |
| ID_21959 | £10.15 |
| ID_20323 | £10.15 |
| ID_19887 | £10.15 |
| ID_18938 | £10.15 |
| ID_14218 | £10.15 |
| ID_10033 | £10.15 |
| ID_9424 | £10.15 |
| ID_6637 | £10.15 |
| ID_5220 | £10.15 |
| ID_4977 | £10.15 |
| ID_2667 | £10.15 |
| ID_18564 | £10.14 |
| ID_6859 | £10.14 |
| ID_3124 | £10.14 |
| ID_10158 | £10.13 |
| ID_21594 | £10.12 |
| ID_20863 | £10.12 |
| ID_3853 | £10.12 |
| ID_21918 | £10.12 |
| ID_18014 | £10.12 |
| ID_14608 | £10.12 |
| ID_12050 | £10.12 |
| ID_11743 | £10.12 |
| ID_11146 | £10.12 |
| ID_6873 | £10.12 |
| ID_5555 | £10.12 |
| ID_5199 | £10.12 |
| ID_21109 | £10.11 |
| ID_14130 | £10.11 |
| ID_12757 | £10.11 |
| ID_8297 | £10.11 |
| ID_6001 | £10.10 |
| ID_2313 | £10.10 |
| ID_21585 | £10.10 |
| ID_19871 | £10.10 |
| ID_19324 | £10.10 |
| ID_16740 | £10.10 |
| ID_16235 | £10.10 |
| ID_15371 | £10.10 |
| ID_11936 | £10.10 |
| ID_8669 | £10.10 |
| ID_6631 | £10.10 |
| ID_5202 | £10.10 |
| ID_3287 | £10.10 |
| ID_1313 | £10.10 |
| ID_567 | £10.10 |
| ID_15313 | £10.09 |
| ID_13597 | £10.09 |
| ID_7835 | £10.09 |
| ID_4839 | £10.09 |
| ID_542 | £10.09 |
| ID_14771 | £10.08 |
| ID_11531 | £10.08 |
| ID_12867 | £10.07 |
| ID_7299 | £10.07 |
| ID_21465 | £10.06 |
| ID_20449 | £10.06 |
| ID_20194 | £10.06 |
| ID_19694 | £10.06 |
| ID_16315 | £10.06 |
| ID_14851 | £10.06 |
| ID_14152 | £10.06 |
| ID_11604 | £10.06 |
| ID_10720 | £10.06 |
| ID_4616 | £10.06 |
| ID_4413 | £10.06 |
| ID_3271 | £10.06 |
| ID_791 | £10.06 |
| ID_20319 | £10.05 |
| ID_16420 | £10.05 |
| ID_20792 | £10.05 |
| ID_21357 | £10.04 |
| ID_16273 | £10.04 |
| ID_10311 | £10.04 |
| ID_4355 | £10.04 |
| ID_4324 | £10.04 |
| ID_19637 | £10.03 |
| ID_15639 | £10.03 |
| ID_11010 | £10.03 |
| ID_10736 | £10.03 |
| ID_9646 | £10.03 |
| ID_8606 | £10.03 |
| ID_4345 | £10.03 |
| ID_22272 | £10.02 |
| ID_22203 | £10.02 |
| ID_20368 | £10.02 |
| ID_19544 | £10.02 |
| ID_16596 | £10.02 |
| ID_15188 | £10.02 |
| ID_14914 | £10.02 |
| ID_14543 | £10.02 |
| ID_14476 | £10.02 |
| ID_14346 | £10.02 |
| ID_11275 | £10.02 |
| ID_11076 | £10.02 |
| ID_7585 | £10.02 |
| ID_6550 | £10.02 |
| ID_6310 | £10.02 |
| ID_4378 | £10.02 |
| ID_2894 | £10.02 |
| ID_2047 | £10.02 |
| ID_845 | £10.02 |
| ID_330 | £10.02 |
| ID_271 | £10.02 |
| ID_8446 | £10.01 |
| ID_7358 | £10.01 |
| ID_19296 | £10.00 |
| ID_19289 | £10.00 |
| ID_15130 | £10.00 |
| ID_15103 | £10.00 |
| ID_12319 | £10.00 |
| ID_12310 | £10.00 |
| ID_9687 | £10.00 |
| ID_9142 | £10.00 |
| ID_8237 | £10.00 |
| ID_6385 | £10.00 |
| ID_5252 | £10.00 |
| ID_5101 | £10.00 |
| ID_4966 | £10.00 |
| ID_2719 | £10.00 |
| ID_2707 | £10.00 |
| ID_2202 | £10.00 |
| ID_2088 | £10.00 |
| ID_1581 | £10.00 |
| ID_16267 | £9.99 |
| ID_15096 | £9.99 |
| ID_7431 | £9.99 |
| ID_22151 | £9.98 |
| ID_12033 | £9.97 |
| ID_14055 | £9.97 |
| ID_19473 | £9.96 |
| ID_15290 | £9.96 |
| ID_14137 | £9.96 |
| ID_13656 | £9.96 |
| ID_9112 | £9.96 |
| ID_7716 | £9.96 |
| ID_7417 | £9.96 |
| ID_4351 | £9.96 |
| ID_891 | £9.96 |
| ID_16040 | £9.96 |
| ID_21685 | £9.95 |
| ID_20427 | £9.95 |
| ID_20268 | £9.95 |
| ID_17529 | £9.95 |
| ID_15479 | £9.95 |
| ID_13420 | £9.95 |
| ID_13315 | £9.95 |
| ID_10797 | £9.95 |
| ID_7663 | £9.95 |
| ID_20324 | £9.94 |
| ID_19149 | £9.94 |
| ID_9118 | £9.94 |
| ID_7212 | £9.94 |
| ID_21937 | £9.93 |
| ID_20898 | £9.93 |
| ID_20128 | £9.93 |
| ID_17341 | £9.93 |
| ID_16763 | £9.93 |
| ID_16344 | £9.93 |
| ID_14647 | £9.93 |
| ID_14552 | £9.93 |
| ID_13907 | £9.93 |
| ID_12905 | £9.93 |
| ID_9870 | £9.93 |
| ID_6524 | £9.93 |
| ID_6384 | £9.93 |
| ID_6169 | £9.93 |
| ID_5173 | £9.93 |
| ID_4792 | £9.93 |
| ID_3405 | £9.93 |
| ID_2896 | £9.93 |
| ID_520 | £9.93 |
| ID_5115 | £9.92 |
| ID_4321 | £9.92 |
| ID_20019 | £9.92 |
| ID_12827 | £9.92 |
| ID_9580 | £9.92 |
| ID_6207 | £9.92 |
| ID_14397 | £9.91 |
| ID_4741 | £9.90 |
| ID_13568 | £9.90 |
| ID_20789 | £9.89 |
| ID_6906 | £9.89 |
| ID_6545 | £9.89 |
| ID_3578 | £9.89 |
| ID_3317 | £9.89 |
| ID_2285 | £9.89 |
| ID_19929 | £9.89 |
| ID_22258 | £9.88 |
| ID_21512 | £9.88 |
| ID_21064 | £9.88 |
| ID_20683 | £9.88 |
| ID_19427 | £9.88 |
| ID_19103 | £9.88 |
| ID_14659 | £9.88 |
| ID_14410 | £9.88 |
| ID_14044 | £9.88 |
| ID_12503 | £9.88 |
| ID_10915 | £9.88 |
| ID_2708 | £9.88 |
| ID_797 | £9.88 |
| ID_5581 | £9.88 |
| ID_18930 | £9.87 |
| ID_7129 | £9.87 |
| ID_22491 | £9.87 |
| ID_7510 | £9.87 |
| ID_6398 | £9.87 |
| ID_4930 | £9.87 |
| ID_3150 | £9.87 |
| ID_2389 | £9.87 |
| ID_21161 | £9.85 |
| ID_21662 | £9.85 |
| ID_9469 | £9.85 |
| ID_758 | £9.85 |
| ID_8993 | £9.84 |
| ID_22037 | £9.82 |
| ID_20800 | £9.82 |
| ID_20446 | £9.82 |
| ID_12194 | £9.82 |
| ID_9521 | £9.82 |
| ID_9008 | £9.82 |
| ID_8826 | £9.82 |
| ID_6794 | £9.82 |
| ID_1987 | £9.82 |
| ID_1891 | £9.82 |
| ID_805 | £9.82 |
| ID_374 | £9.82 |
| ID_20625 | £9.81 |
| ID_9382 | £9.81 |
| ID_5619 | £9.81 |
| ID_4944 | £9.81 |
| ID_3377 | £9.81 |
| ID_3272 | £9.81 |
| ID_3213 | £9.81 |
| ID_2179 | £9.81 |
| ID_21645 | £9.81 |
| ID_681 | £9.81 |
| ID_15665 | £9.80 |
| ID_10333 | £9.80 |
| ID_7961 | £9.80 |
| ID_21960 | £9.79 |
| ID_10481 | £9.78 |
| ID_7489 | £9.78 |
| ID_5842 | £9.78 |
| ID_8 | £9.78 |
| ID_9636 | £9.76 |
| ID_1436 | £9.76 |
| ID_20499 | £9.75 |
| ID_19512 | £9.75 |
| ID_17835 | £9.75 |
| ID_17202 | £9.75 |
| ID_16337 | £9.75 |
| ID_16295 | £9.75 |
| ID_14617 | £9.75 |
| ID_14436 | £9.75 |
| ID_13434 | £9.75 |
| ID_9057 | £9.75 |
| ID_8849 | £9.75 |
| ID_8651 | £9.75 |
| ID_7215 | £9.75 |
| ID_6368 | £9.75 |
| ID_5548 | £9.74 |
| ID_1216 | £9.74 |
| ID_5675 | £9.73 |
| ID_4403 | £9.73 |
| ID_1433 | £9.73 |
| ID_21154 | £9.72 |
| ID_6605 | £9.72 |
| ID_20389 | £9.71 |
| ID_9019 | £9.71 |
| ID_17938 | £9.70 |
| ID_12379 | £9.70 |
| ID_19592 | £9.69 |
| ID_14463 | £9.69 |
| ID_10748 | £9.69 |
| ID_8220 | £9.69 |
| ID_22621 | £9.69 |
| ID_20050 | £9.69 |
| ID_19387 | £9.69 |
| ID_15432 | £9.69 |
| ID_10594 | £9.69 |
| ID_9756 | £9.69 |
| ID_9490 | £9.69 |
| ID_6568 | £9.69 |
| ID_3558 | £9.69 |
| ID_284 | £9.69 |
| ID_1360 | £9.68 |
| ID_20635 | £9.68 |
| ID_20300 | £9.68 |
| ID_19264 | £9.68 |
| ID_18385 | £9.68 |
| ID_18238 | £9.68 |
| ID_17415 | £9.68 |
| ID_16332 | £9.68 |
| ID_14694 | £9.68 |
| ID_13911 | £9.68 |
| ID_13893 | £9.68 |
| ID_10906 | £9.68 |
| ID_7981 | £9.68 |
| ID_7067 | £9.68 |
| ID_7008 | £9.68 |
| ID_6969 | £9.68 |
| ID_6620 | £9.68 |
| ID_6099 | £9.68 |
| ID_5609 | £9.68 |
| ID_3314 | £9.68 |
| ID_3165 | £9.68 |
| ID_2740 | £9.68 |
| ID_1127 | £9.68 |
| ID_720 | £9.68 |
| ID_1117 | £9.67 |
| ID_21178 | £9.66 |
| ID_21121 | £9.66 |
| ID_19433 | £9.66 |
| ID_8817 | £9.66 |
| ID_3677 | £9.66 |
| ID_802 | £9.66 |
| ID_21749 | £9.63 |
| ID_15395 | £9.63 |
| ID_14730 | £9.63 |
| ID_11996 | £9.63 |
| ID_9390 | £9.63 |
| ID_8063 | £9.63 |
| ID_21924 | £9.63 |
| ID_17888 | £9.63 |
| ID_12990 | £9.62 |
| ID_11510 | £9.62 |
| ID_8449 | £9.62 |
| ID_21169 | £9.62 |
| ID_21096 | £9.62 |
| ID_19960 | £9.62 |
| ID_19925 | £9.62 |
| ID_19785 | £9.62 |
| ID_19331 | £9.62 |
| ID_18464 | £9.62 |
| ID_18175 | £9.62 |
| ID_14425 | £9.62 |
| ID_11511 | £9.62 |
| ID_10041 | £9.62 |
| ID_9114 | £9.62 |
| ID_8711 | £9.62 |
| ID_8434 | £9.62 |
| ID_4083 | £9.62 |
| ID_4074 | £9.62 |
| ID_3786 | £9.62 |
| ID_1966 | £9.62 |
| ID_21613 | £9.61 |
| ID_17487 | £9.61 |
| ID_15029 | £9.61 |
| ID_14342 | £9.61 |
| ID_13112 | £9.61 |
| ID_9148 | £9.61 |
| ID_5575 | £9.61 |
| ID_3210 | £9.61 |
| ID_21709 | £9.60 |
| ID_21005 | £9.60 |
| ID_5620 | £9.60 |
| ID_19725 | £9.59 |
| ID_10803 | £9.59 |
| ID_8850 | £9.59 |
| ID_1744 | £9.59 |
| ID_1714 | £9.59 |
| ID_9513 | £9.58 |
| ID_2815 | £9.58 |
| ID_1398 | £9.58 |
| ID_14828 | £9.57 |
| ID_20823 | £9.56 |
| ID_5498 | £9.56 |
| ID_2698 | £9.56 |
| ID_4714 | £9.56 |
| ID_2253 | £9.56 |
| ID_856 | £9.56 |
| ID_696 | £9.56 |
| ID_15273 | £9.55 |
| ID_10363 | £9.55 |
| ID_7933 | £9.55 |
| ID_4090 | £9.55 |
| ID_481 | £9.55 |
| ID_14483 | £9.54 |
| ID_4543 | £9.54 |
| ID_22298 | £9.54 |
| ID_21399 | £9.54 |
| ID_20001 | £9.54 |
| ID_15813 | £9.54 |
| ID_15002 | £9.54 |
| ID_13883 | £9.54 |
| ID_13123 | £9.54 |
| ID_11407 | £9.54 |
| ID_11052 | £9.54 |
| ID_10393 | £9.54 |
| ID_9164 | £9.54 |
| ID_8516 | £9.54 |
| ID_8692 | £9.53 |
| ID_7693 | £9.53 |
| ID_22532 | £9.52 |
| ID_20010 | £9.52 |
| ID_13722 | £9.52 |
| ID_7749 | £9.52 |
| ID_4205 | £9.52 |
| ID_12158 | £9.51 |
| ID_980 | £9.51 |
| ID_20153 | £9.50 |
| ID_19337 | £9.50 |
| ID_17655 | £9.50 |
| ID_14111 | £9.50 |
| ID_12668 | £9.50 |
| ID_6612 | £9.50 |
| ID_6021 | £9.50 |
| ID_3695 | £9.50 |
| ID_3452 | £9.50 |
| ID_387 | £9.50 |
| ID_20244 | £9.49 |
| ID_18206 | £9.49 |
| ID_8549 | £9.49 |
| ID_7817 | £9.49 |
| ID_7661 | £9.49 |
| ID_3694 | £9.49 |
| ID_1629 | £9.49 |
| ID_4548 | £9.49 |
| ID_20421 | £9.48 |
| ID_16107 | £9.48 |
| ID_15856 | £9.48 |
| ID_15782 | £9.48 |
| ID_15123 | £9.48 |
| ID_13380 | £9.48 |
| ID_12185 | £9.48 |
| ID_11244 | £9.48 |
| ID_9963 | £9.48 |
| ID_9857 | £9.48 |
| ID_8279 | £9.48 |
| ID_7651 | £9.48 |
| ID_7571 | £9.48 |
| ID_6824 | £9.48 |
| ID_5947 | £9.48 |
| ID_4681 | £9.48 |
| ID_4507 | £9.48 |
| ID_3963 | £9.48 |
| ID_2977 | £9.48 |
| ID_2463 | £9.48 |
| ID_2299 | £9.48 |
| ID_2119 | £9.48 |
| ID_1213 | £9.48 |
| ID_623 | £9.48 |
| ID_12032 | £9.47 |
| ID_22098 | £9.46 |
| ID_18480 | £9.46 |
| ID_7621 | £9.46 |
| ID_3334 | £9.46 |
| ID_20708 | £9.45 |
| ID_14258 | £9.45 |
| ID_8903 | £9.45 |
| ID_1757 | £9.45 |
| ID_14208 | £9.44 |
| ID_7494 | £9.44 |
| ID_989 | £9.44 |
| ID_20238 | £9.43 |
| ID_19345 | £9.43 |
| ID_10102 | £9.43 |
| ID_12245 | £9.42 |
| ID_4806 | £9.42 |
| ID_9007 | £9.41 |
| ID_7787 | £9.41 |
| ID_7658 | £9.41 |
| ID_7279 | £9.41 |
| ID_3583 | £9.41 |
| ID_21892 | £9.40 |
| ID_21570 | £9.40 |
| ID_21531 | £9.40 |
| ID_21309 | £9.40 |
| ID_20596 | £9.40 |
| ID_20372 | £9.40 |
| ID_18876 | £9.40 |
| ID_17520 | £9.40 |
| ID_14265 | £9.40 |
| ID_14191 | £9.40 |
| ID_13208 | £9.40 |
| ID_12712 | £9.40 |
| ID_11128 | £9.40 |
| ID_10131 | £9.40 |
| ID_7364 | £9.40 |
| ID_6687 | £9.40 |
| ID_6580 | £9.40 |
| ID_5929 | £9.40 |
| ID_5704 | £9.40 |
| ID_5114 | £9.40 |
| ID_4913 | £9.40 |
| ID_3998 | £9.40 |
| ID_3348 | £9.40 |
| ID_3112 | £9.40 |
| ID_3088 | £9.40 |
| ID_2069 | £9.40 |
| ID_1094 | £9.40 |
| ID_19717 | £9.40 |
| ID_16212 | £9.40 |
| ID_7987 | £9.40 |
| ID_5525 | £9.40 |
| ID_21754 | £9.39 |
| ID_15952 | £9.39 |
| ID_14411 | £9.39 |
| ID_8246 | £9.39 |
| ID_4010 | £9.39 |
| ID_801 | £9.39 |
| ID_21846 | £9.38 |
| ID_21085 | £9.38 |
| ID_19776 | £9.38 |
| ID_19088 | £9.38 |
| ID_17782 | £9.38 |
| ID_15775 | £9.38 |
| ID_14696 | £9.38 |
| ID_9392 | £9.38 |
| ID_8052 | £9.38 |
| ID_7748 | £9.38 |
| ID_7496 | £9.38 |
| ID_7194 | £9.38 |
| ID_7185 | £9.38 |
| ID_6306 | £9.38 |
| ID_5468 | £9.38 |
| ID_751 | £9.38 |
| ID_9911 | £9.38 |
| ID_6927 | £9.38 |
| ID_22358 | £9.36 |
| ID_22148 | £9.36 |
| ID_19347 | £9.36 |
| ID_11344 | £9.36 |
| ID_4044 | £9.36 |
| ID_1808 | £9.36 |
| ID_22565 | £9.35 |
| ID_22187 | £9.35 |
| ID_21777 | £9.35 |
| ID_21378 | £9.35 |
| ID_21321 | £9.35 |
| ID_20992 | £9.35 |
| ID_20098 | £9.35 |
| ID_20049 | £9.35 |
| ID_19514 | £9.35 |
| ID_18513 | £9.35 |
| ID_17959 | £9.35 |
| ID_16874 | £9.35 |
| ID_15249 | £9.35 |
| ID_14923 | £9.35 |
| ID_14626 | £9.35 |
| ID_14414 | £9.35 |
| ID_13751 | £9.35 |
| ID_11958 | £9.35 |
| ID_11732 | £9.35 |
| ID_11673 | £9.35 |
| ID_10284 | £9.35 |
| ID_9127 | £9.35 |
| ID_7928 | £9.35 |
| ID_7870 | £9.35 |
| ID_7470 | £9.35 |
| ID_6532 | £9.35 |
| ID_5739 | £9.35 |
| ID_5190 | £9.35 |
| ID_4462 | £9.35 |
| ID_4408 | £9.35 |
| ID_4037 | £9.35 |
| ID_3806 | £9.35 |
| ID_3083 | £9.35 |
| ID_999 | £9.35 |
| ID_946 | £9.35 |
| ID_900 | £9.35 |
| ID_467 | £9.35 |
| ID_21 | £9.35 |
| ID_15547 | £9.34 |
| ID_7183 | £9.34 |
| ID_21797 | £9.33 |
| ID_13094 | £9.33 |
| ID_2232 | £9.33 |
| ID_12429 | £9.32 |
| ID_8655 | £9.32 |
| ID_6772 | £9.32 |
| ID_12306 | £9.32 |
| ID_21266 | £9.31 |
| ID_20705 | £9.31 |
| ID_8269 | £9.31 |
| ID_6191 | £9.31 |
| ID_3817 | £9.31 |
| ID_5009 | £9.31 |
| ID_13700 | £9.29 |
| ID_6647 | £9.29 |
| ID_22552 | £9.29 |
| ID_19711 | £9.29 |
| ID_13019 | £9.29 |
| ID_19859 | £9.28 |
| ID_11628 | £9.28 |
| ID_6180 | £9.28 |
| ID_19283 | £9.28 |
| ID_22376 | £9.27 |
| ID_18892 | £9.27 |
| ID_16251 | £9.27 |
| ID_11566 | £9.27 |
| ID_7192 | £9.27 |
| ID_5781 | £9.27 |
| ID_21904 | £9.26 |
| ID_14053 | £9.26 |
| ID_8522 | £9.26 |
| ID_3865 | £9.26 |
| ID_16085 | £9.25 |
| ID_12994 | £9.25 |
| ID_7270 | £9.25 |
| ID_5608 | £9.25 |
| ID_20276 | £9.24 |
| ID_17794 | £9.24 |
| ID_7331 | £9.24 |
| ID_2290 | £9.24 |
| ID_20566 | £9.23 |
| ID_9154 | £9.23 |
| ID_5484 | £9.23 |
| ID_19844 | £9.22 |
| ID_22505 | £9.21 |
| ID_21644 | £9.21 |
| ID_20201 | £9.21 |
| ID_20078 | £9.21 |
| ID_18554 | £9.21 |
| ID_11669 | £9.21 |
| ID_11599 | £9.21 |
| ID_8408 | £9.21 |
| ID_5040 | £9.21 |
| ID_4407 | £9.21 |
| ID_3977 | £9.21 |
| ID_863 | £9.21 |
| ID_12639 | £9.21 |
| ID_7290 | £9.20 |
| ID_3260 | £9.20 |
| ID_19042 | £9.19 |
| ID_21583 | £9.18 |
| ID_19075 | £9.18 |
| ID_15585 | £9.18 |
| ID_13520 | £9.18 |
| ID_10863 | £9.18 |
| ID_2895 | £9.18 |
| ID_5913 | £9.16 |
| ID_21902 | £9.14 |
| ID_12705 | £9.14 |
| ID_9688 | £9.14 |
| ID_3071 | £9.14 |
| ID_16303 | £9.13 |
| ID_15337 | £9.13 |
| ID_11017 | £9.13 |
| ID_3929 | £9.13 |
| ID_2929 | £9.13 |
| ID_2706 | £9.13 |
| ID_2408 | £9.13 |
| ID_1852 | £9.13 |
| ID_689 | £9.13 |
| ID_417 | £9.13 |
| ID_22378 | £9.13 |
| ID_22058 | £9.13 |
| ID_2372 | £9.13 |
| ID_1561 | £9.13 |
| ID_19990 | £9.12 |
| ID_14718 | £9.12 |
| ID_12815 | £9.12 |
| ID_5883 | £9.12 |
| ID_4285 | £9.12 |
| ID_21626 | £9.12 |
| ID_18587 | £9.12 |
| ID_14983 | £9.12 |
| ID_11613 | £9.12 |
| ID_10315 | £9.12 |
| ID_7219 | £9.12 |
| ID_5748 | £9.12 |
| ID_3886 | £9.12 |
| ID_12059 | £9.11 |
| ID_9355 | £9.11 |
| ID_6126 | £9.11 |
| ID_4670 | £9.11 |
| ID_639 | £9.11 |
| ID_5596 | £9.10 |
| ID_13183 | £9.09 |
| ID_7824 | £9.08 |
| ID_12316 | £9.07 |
| ID_8827 | £9.07 |
| ID_2899 | £9.07 |
| ID_18043 | £9.06 |
| ID_14816 | £9.06 |
| ID_10462 | £9.06 |
| ID_10190 | £9.06 |
| ID_9965 | £9.06 |
| ID_9173 | £9.06 |
| ID_8225 | £9.06 |
| ID_7914 | £9.06 |
| ID_5712 | £9.06 |
| ID_4951 | £9.06 |
| ID_4655 | £9.06 |
| ID_3881 | £9.06 |
| ID_223 | £9.06 |
| ID_21159 | £9.06 |
| ID_8278 | £9.06 |
| ID_4350 | £9.06 |
| ID_21106 | £9.05 |
| ID_20773 | £9.05 |
| ID_14536 | £9.05 |
| ID_13103 | £9.05 |
| ID_10479 | £9.05 |
| ID_9350 | £9.05 |
| ID_21241 | £9.04 |
| ID_14081 | £9.04 |
| ID_7893 | £9.04 |
| ID_18319 | £9.04 |
| ID_8025 | £9.03 |
| ID_21672 | £9.03 |
| ID_20354 | £9.03 |
| ID_13783 | £9.03 |
| ID_11302 | £9.03 |
| ID_8536 | £9.03 |
| ID_8534 | £9.03 |
| ID_1719 | £9.03 |
| ID_7176 | £9.01 |
| ID_12494 | £9.01 |
| ID_9609 | £9.01 |
| ID_7958 | £9.01 |
| ID_1205 | £9.01 |
| ID_22440 | £9.00 |
| ID_17674 | £9.00 |
| ID_14568 | £9.00 |
| ID_14155 | £9.00 |
| ID_13781 | £9.00 |
| ID_13059 | £9.00 |
| ID_12715 | £9.00 |
| ID_11661 | £9.00 |
| ID_10420 | £9.00 |
| ID_8230 | £9.00 |
| ID_7905 | £9.00 |
| ID_6638 | £9.00 |
| ID_6234 | £9.00 |
| ID_6103 | £9.00 |
| ID_5992 | £9.00 |
| ID_5728 | £9.00 |
| ID_5531 | £9.00 |
| ID_4605 | £9.00 |
| ID_3057 | £9.00 |
| ID_2502 | £9.00 |
| ID_1999 | £9.00 |
| ID_1939 | £9.00 |
| ID_1555 | £9.00 |
| ID_818 | £9.00 |
| ID_369 | £9.00 |
| ID_280 | £9.00 |
| ID_141 | £9.00 |
| ID_16280 | £8.99 |
| ID_16248 | £8.99 |
| ID_13920 | £8.99 |
| ID_10256 | £8.99 |
| ID_9998 | £8.99 |
| ID_4699 | £8.99 |
| ID_19161 | £8.98 |
| ID_18309 | £8.98 |
| ID_16958 | £8.98 |
| ID_11308 | £8.98 |
| ID_7587 | £8.98 |
| ID_4304 | £8.98 |
| ID_15192 | £8.97 |
| ID_14075 | £8.97 |
| ID_9379 | £8.97 |
| ID_5610 | £8.97 |
| ID_3548 | £8.96 |
| ID_8028 | £8.95 |
| ID_3958 | £8.95 |
| ID_21884 | £8.94 |
| ID_21770 | £8.94 |
| ID_19814 | £8.94 |
| ID_15043 | £8.94 |
| ID_14424 | £8.94 |
| ID_1869 | £8.94 |
| ID_1371 | £8.94 |
| ID_583 | £8.94 |
| ID_22059 | £8.93 |
| ID_21773 | £8.93 |
| ID_21489 | £8.93 |
| ID_19977 | £8.93 |
| ID_19219 | £8.93 |
| ID_17519 | £8.93 |
| ID_15466 | £8.93 |
| ID_14394 | £8.93 |
| ID_13545 | £8.93 |
| ID_11192 | £8.93 |
| ID_4578 | £8.93 |
| ID_4392 | £8.93 |
| ID_3960 | £8.93 |
| ID_3545 | £8.93 |
| ID_2535 | £8.93 |
| ID_2160 | £8.93 |
| ID_11488 | £8.92 |
| ID_9798 | £8.92 |
| ID_9900 | £8.91 |
| ID_1027 | £8.91 |
| ID_18843 | £8.90 |
| ID_11024 | £8.90 |
| ID_20122 | £8.90 |
| ID_20331 | £8.89 |
| ID_20500 | £8.88 |
| ID_19083 | £8.88 |
| ID_14362 | £8.88 |
| ID_13930 | £8.88 |
| ID_10895 | £8.88 |
| ID_7773 | £8.88 |
| ID_7481 | £8.88 |
| ID_4739 | £8.88 |
| ID_4614 | £8.88 |
| ID_4030 | £8.88 |
| ID_3030 | £8.88 |
| ID_2781 | £8.88 |
| ID_2737 | £8.88 |
| ID_1489 | £8.88 |
| ID_1295 | £8.88 |
| ID_663 | £8.88 |
| ID_11584 | £8.88 |
| ID_20512 | £8.87 |
| ID_16414 | £8.87 |
| ID_9365 | £8.87 |
| ID_6829 | £8.87 |
| ID_6527 | £8.87 |
| ID_20671 | £8.87 |
| ID_20294 | £8.87 |
| ID_18421 | £8.87 |
| ID_18133 | £8.87 |
| ID_17705 | £8.87 |
| ID_15471 | £8.87 |
| ID_14456 | £8.87 |
| ID_14139 | £8.87 |
| ID_14076 | £8.87 |
| ID_14021 | £8.87 |
| ID_13916 | £8.87 |
| ID_13859 | £8.87 |
| ID_12704 | £8.87 |
| ID_12281 | £8.87 |
| ID_11410 | £8.87 |
| ID_11280 | £8.87 |
| ID_11241 | £8.87 |
| ID_9737 | £8.87 |
| ID_8957 | £8.87 |
| ID_7745 | £8.87 |
| ID_6982 | £8.87 |
| ID_6965 | £8.87 |
| ID_6913 | £8.87 |
| ID_6622 | £8.87 |
| ID_5706 | £8.87 |
| ID_5031 | £8.87 |
| ID_4778 | £8.87 |
| ID_4112 | £8.87 |
| ID_3556 | £8.87 |
| ID_1272 | £8.87 |
| ID_1132 | £8.87 |
| ID_22377 | £8.86 |
| ID_21681 | £8.86 |
| ID_13974 | £8.86 |
| ID_13316 | £8.86 |
| ID_8877 | £8.86 |
| ID_8672 | £8.86 |
| ID_5116 | £8.86 |
| ID_2442 | £8.86 |
| ID_9783 | £8.85 |
| ID_12311 | £8.84 |
| ID_14779 | £8.83 |
| ID_6491 | £8.83 |
| ID_4938 | £8.83 |
| ID_20047 | £8.82 |
| ID_12893 | £8.82 |
| ID_5762 | £8.82 |
| ID_10638 | £8.81 |
| ID_1438 | £8.81 |
| ID_18934 | £8.80 |
| ID_16535 | £8.80 |
| ID_15037 | £8.80 |
| ID_10777 | £8.80 |
| ID_7627 | £8.80 |
| ID_6876 | £8.80 |
| ID_1035 | £8.80 |
| ID_114 | £8.80 |
| ID_16334 | £8.80 |
| ID_22375 | £8.79 |
| ID_19372 | £8.79 |
| ID_15243 | £8.79 |
| ID_15116 | £8.79 |
| ID_14685 | £8.79 |
| ID_14303 | £8.79 |
| ID_12550 | £8.79 |
| ID_10550 | £8.79 |
| ID_10389 | £8.79 |
| ID_9839 | £8.79 |
| ID_8661 | £8.79 |
| ID_7864 | £8.79 |
| ID_6450 | £8.79 |
| ID_3000 | £8.79 |
| ID_2827 | £8.79 |
| ID_2672 | £8.79 |
| ID_1030 | £8.79 |
| ID_8729 | £8.78 |
| ID_9254 | £8.78 |
| ID_6575 | £8.78 |
| ID_16825 | £8.77 |
| ID_15582 | £8.76 |
| ID_15028 | £8.76 |
| ID_14220 | £8.76 |
| ID_5170 | £8.76 |
| ID_2773 | £8.76 |
| ID_2468 | £8.76 |
| ID_691 | £8.76 |
| ID_22346 | £8.75 |
| ID_22040 | £8.75 |
| ID_21472 | £8.75 |
| ID_19425 | £8.75 |
| ID_19063 | £8.75 |
| ID_18266 | £8.75 |
| ID_14428 | £8.75 |
| ID_12864 | £8.75 |
| ID_12678 | £8.75 |
| ID_12446 | £8.75 |
